"Barvinok_SkoshenyiTsvit" "Cherniavskyi_VaeVictis" "Fedkovych_Farmazony" "Franko_BoaConstrictor" "Franko_PerekhresniStezhky" "Franko_ZakharBerkut" "Hrinchenko_BratNaBrata" "Hrinchenko_PidTykhymyVerbamy" "Hrinchenko_SeredTemnoiNochi" "Iatskiv_Blyskavytsi" "Kashchenko_BortsiZaPravdu" "Kashchenko_PidKorsunem" "Kashchenko_ZDnipraNaDunai" "Khotkevych_KaminnaDushia" "Kobylianska_Liudyna" "Kobylianska_VNediliuRanoZilliaKopala" "Kobylianska_Zemlia" "Konyskyi_BabaIavdokha" "Konyskyi_KhvoraDusha" "Konyskyi_SemenZhuk" "Koroliv_Chmelyk" "Kotsiubynskyi_TiniZabutykhPredkiv" "Krymskyi_NePorozumiiutsia" "Kulish_ChornaRada" "KulishBilozerska_NeBuloZmalku" "Kvitka_KonotopskaVidma" "Kvitka_KozyrDivka" "Kvitka_SerdeshnaOksana" "Levytskyi_HetmanIvanVyhovskyi" "Makovei_KlopotySavchykhy" "Martovych_Zabobon" "Mordovets_DviDoli" "Myrnyi_Durnytsia" "Myrnyi_KhibaRevutVoly" "Myrnyi_LykhyiPoputav" "Nazaruk_KniazYaroslavOsmomysl" "Pchilka_Tovaryshky" "Romanova_Akula" "Storozhenko_MarkoProkliatyi" "Teslenko_StracheneZhyttie" "Ukrainka_NadMorem" "Ukrainka_Pryiazn" "Ukrainka_Zhal" "Vorobkevych_MestChornohortsia" "Vovchok_DeviatBrativ" "Vovchok_Instytutka" "Vovchok_Kozachka" "Vovchok_VidSebeNeVtechesh" "Vynnychenko_ZapyskyKyrpatohoMefistofelia"
"пішли" 0.0100327066235929 0.028246592754749 0.0732654406916258 0.0116872492111107 0.0158879791549713 0.0179290011554245 0.0837138508371385 0.0204776006552832 0.0340299463527905 0.0261073883909146 0.0358057674828545 0.0410989219436629 0.0720564922899553 0.0233110583220478 0 0.00728637266152977 0.00627516603043456 0.00655651717807501 0.0319488817891374 0.0240519522167883 0.0284442327664332 0 0.00984930562395351 0.0116774683248672 0.00983090837593394 0 0.0419111483654652 0.0274967003959525 0 0.0146081367321598 0.0118839649660713 0.0175932441942294 0.0202798620969377 0.0384748566811589 0.0376576915835059 0.0132892888332004 0.0438759323635627 0.0471075937441116 0.0143102461362335 0 0.0213378854155553 0.0236155390246782 0.0158940397350993 0.0541565123206066 0.0599970001499925 0.0254928619986404 0.0593941793704217 0.019293845263361 0.00139029849708732
"думка" 0.0100327066235929 0.0211849445660617 0 0.0818107444777747 0.0391903485822627 0.0159368899159329 0.0076103500761035 0.023628000756096 0.028024661702298 0.0304586197894004 0.0110171592254937 0.00948436660238374 0.0144112984579911 0.00777035277401594 0.00533646405891456 0.0255023043153542 0.00836688804057941 0.019669551534225 0.0212992545260916 0.0140303054597932 0.0165373446316472 0.0316917031121252 0.00984930562395351 0.0272474260913567 0.0294927251278018 0.00390609741806961 0.00523889354568315 0.010998680158381 0.0213591989043987 0.0584325469286393 0.0237679299321426 0 0.0473196782261881 0.035589242430072 0.018828845791753 0.0332232220830011 0.0135002868810962 0 0.0143102461362335 0 0.032006828123333 0.0118077695123391 0.047682119205298 0 0 0.00849762066621346 0.0197980597901406 0.019293845263361 0.0152932834679606
"мою" 0.0682224050404318 0.0211849445660617 0.00732654406916258 0.00779149947407379 0.0180063763756342 0.0139447786764413 0 0.00630080020162561 0.0120105693009849 0.0435123139848577 0.0110171592254937 0.0158072776706396 0.0144112984579911 0.0122105543591679 0.0373552484124019 0.00910796582691222 0.0125503320608691 0.032782585890375 0.053248136315229 0.00601298805419707 0.035059170619092 0 0 0.0311399155329791 0.0393236335037357 0.0234365845084176 0.00523889354568315 0.0604927408710955 0.0188463519744695 0 0.00475358598642851 0.00753996179752689 0.0270398161292503 0.0134661998384056 0.0659009602711354 0.00759387933325739 0.00337507172027406 0.0565291124929339 0.0393531768746422 0.00854408749145591 0.0533447135388883 0.00590388475616956 0.0211920529801325 0.0541565123206066 0 0.0254928619986404 0 0.057881535790083 0.0611731338718423
"прошу" 0.00802616529887433 0 0.0439592644149755 0.00389574973703689 0.175826969315016 0.00597633371847484 0.0076103500761035 0.0015752000504064 0.00200176155016414 0.095727090766687 0 0.0189687332047675 0 0.0144306551517439 0 0 0.00522930502536213 0.00655651717807501 0 0.0120259761083941 0.0112453943495201 0 0 0.00389248944162239 0 0.00390609741806961 0 0 0.0288977396941865 0 0.036840291394821 0.0100532823967025 0.0135199080646252 0.00288561425108691 0.00941442289587648 0.00569540949994305 0.0270005737621924 0 0 0.00854408749145591 0 0.112173810367222 0.0211920529801325 0 0 0 0.0197980597901406 0.00964692263168049 0.0250253729475718
"земля" 0.0120392479483115 0 0.0146530881383252 0.0194787486851845 0.00529599305165712 0.0139447786764413 0.0228310502283105 0.0582824018650369 0.0120105693009849 0.0217561569924289 0.019280028644614 0.00948436660238374 0.0288225969159821 0.0233110583220478 0.0106729281178291 0.00546477949614733 0.0585682162840558 0.0655651717807501 0.0319488817891374 0.0120259761083941 0.0171988384169131 0.0507067249794004 0.00984930562395351 0.00973122360405597 0.00983090837593394 0.019530487090348 0 0.032996040475143 0.00502569385985853 0 0.00713037897964277 0.0326731677892832 0.0270398161292503 0.0442460851833327 0 0.0303755173330296 0.00675014344054811 0.0188430374976446 0.0429307384087006 0.00854408749145591 0 0 0 0.00902608538676776 0 0 0.0197980597901406 0.0289407678950415 0
"нікого" 0.0220719545719044 0.0635548336981852 0.0293061762766503 0.00779149947407379 0.0180063763756342 0.0159368899159329 0.060882800608828 0.0267784008569088 0.0380334694531187 0.0217561569924289 0.0110171592254937 0.00948436660238374 0.0144112984579911 0.0133206047554559 0.0373552484124019 0.0546477949614733 0.0355592741724625 0.03933910306845 0.0319488817891374 0.0120259761083941 0.00926091299372242 0 0 0.0116774683248672 0.0589854502556036 0 0.0576278290025147 0.032996040475143 0 0.0146081367321598 0.0130723614626784 0.020106564793405 0.0270398161292503 0.0192374283405794 0.0282432686876294 0.0132892888332004 0.00337507172027406 0.0188430374976446 0.0214653692043503 0 0.0426757708311106 0 0.047682119205298 0 0.0974951252437378 0.0509857239972808 0.0395961195802811 0.0771753810534439 0.0111223879766986
"бачу" 0.0160523305977487 0.00706164818868724 0 0 0.0222431708169599 0.0139447786764413 0.0076103500761035 0.015752000504064 0.00600528465049243 0 0.00826286941912028 0.0221301887388954 0.00480376615266369 0.00444020158515197 0.0106729281178291 0.016394338488442 0.00313758301521728 0.0262260687123 0.117145899893504 0.0160346348111922 0.0317517016927626 0 0.039397222495814 0.0428173838578463 0.0786472670074715 0.0156243896722784 0.0157166806370495 0.054993400791905 0.0100513877197171 0.00730406836607991 0.00950717197285702 0.0125666029958782 0.0135199080646252 0.00769497133623177 0.0564865373752589 0.0104415840832289 0.0337507172027406 0.0471075937441116 0.0608185460789926 0.00854408749145591 0.032006828123333 0.00590388475616956 0 0.0180521707735355 0 0.0254928619986404 0.0197980597901406 0.019293845263361 0.104272387281549
"грошей" 0.0421373678190902 0.0423698891321234 0.051285808484138 0.0779149947407379 0.0158879791549713 0 0 0.031504001008128 0.0580510849547602 0.00435123139848577 0.0110171592254937 0.00316145553412791 0.0144112984579911 0.0166507559443199 0.0106729281178291 0.00546477949614733 0.0251006641217382 0.032782585890375 0 0.0340735989737834 0.0185218259874448 0.0126766812448501 0.0590958337437211 0.0136237130456784 0.0589854502556036 0.0117182922542088 0.110016764459346 0.0054993400791905 0.00251284692992926 0.0511284785625593 0.0249563264287497 0.00251332059917563 0.0337997701615629 0.0307798853449271 0.018828845791753 0 0.0168753586013703 0.0188430374976446 0.00715512306811677 0.0170881749829118 0.0106689427077777 0.0118077695123391 0.0105960264900662 0.00902608538676776 0 0.0254928619986404 0 0 0.0194641789592225
"люба" 0.00802616529887433 0 0 0.00389574973703689 0.00317759583099427 0 0 0.0015752000504064 0.00200176155016414 0 0.00275428980637343 0 0 0.0122105543591679 0.0106729281178291 0.00546477949614733 0 0 0.0106496272630458 0.00400865870279804 0.00926091299372242 0 0 0 0 0 0 0 0.00125642346496463 0 0.00118839649660713 0 0 0.00480935708514486 0.00941442289587648 0.000949234916657174 1.03277194640386 0 0 0 0 0.00590388475616956 0.00529801324503311 0.00902608538676776 0 0.0339904826648538 0.0197980597901406 0.038587690526722 0
"любить" 0.0300981198707787 0 0 0 0.00529599305165712 0.00398422247898323 0 0.0267784008569088 0.028024661702298 0.0435123139848577 0.00550857961274685 0.00632291106825583 0 0.00777035277401594 0.0213458562356583 0.145727453230595 0.0209172201014485 0 0 0.0380822576765814 0.0211678011285084 0 0.00984930562395351 0.00583873416243358 0 0 0 0.087989441267048 0.0288977396941865 0.0365203418303995 0.0261447229253568 0 0.00675995403231258 0.000961871417028972 0.00941442289587648 0.0246801078330865 0 0.0282645562464669 0 0.0256322624743677 0.0106689427077777 0.0177116542685087 0.00529801324503311 0.0270782561603033 0 0 0.0197980597901406 0.019293845263361 0.0361477609242704
"села" 0.0260850372213416 0.00706164818868724 0.0659388966224632 0.0272702481592582 0.0233023694272913 0.0637475596637316 0.015220700152207 0.0173272005544704 0.0340299463527905 0.0174049255939431 0.0302971878701077 0.00316145553412791 0 0.0111005039628799 0.00533646405891456 0.0418966428037962 0.041834440202897 0.019669551534225 0.0212992545260916 0.0100216467569951 0.0132298757053177 0.00633834062242505 0 0.00778497888324478 0.0393236335037357 0.0117182922542088 0.0104777870913663 0.054993400791905 0.0188463519744695 0 0.0106955684694642 0.00753996179752689 0 0.0403985995152168 0.0847298060628883 0.00664464441660022 0.0135002868810962 0.0282645562464669 0.0178878076702919 0.0170881749829118 0 0 0.00529801324503311 0.0180521707735355 0.0374981250937453 0.0169952413324269 0 0.0289407678950415 0.00139029849708732
"євгеній" 0 0 0 0 0.390844287212295 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"селі" 0.024078495896623 0.00706164818868724 0.153857425452414 0.00389574973703689 0.0264799652582856 0.00996055619745807 0.0380517503805175 0.0141768004536576 0.0540475618544319 0 0 0 0 0.0188708567368959 0.0213458562356583 0.0710421334499153 0.0648433823144904 0.0262260687123 0.053248136315229 0.0320692696223843 0.00396896271159532 0.00633834062242505 0.00984930562395351 0 0.0393236335037357 0 0.0314333612740989 0.043994720633524 0 0.00730406836607991 0.0380286878914281 0 0.0135199080646252 0.0230849140086953 0.0282432686876294 0 0.0101252151608222 0 0.0178878076702919 0 0 0.0177116542685087 0.00529801324503311 0 0 0.0169952413324269 0.0791922391605623 0.0771753810534439 0.00278059699417465
"тобою" 0.0220719545719044 0.0141232963773745 0.00732654406916258 0 0.00741439027231996 0.025897446113391 0.0076103500761035 0.015752000504064 0.0200176155016414 0.0652684709772866 0.038560057289228 0.0252916442730233 0.0192150646106548 0.00666030237772795 0.0213458562356583 0.0382534564730313 0.0198713590963761 0.01311303435615 0.0212992545260916 0.0320692696223843 0.00793792542319065 0 0.019698611247907 0.0330861602537903 0.0294927251278018 0.0390609741806961 0.0104777870913663 0.054993400791905 0.0226156223693634 0 0.00713037897964277 0.020106564793405 0.00675995403231258 0.0288561425108691 0.0564865373752589 0.00664464441660022 0.00337507172027406 0.0188430374976446 0.0500858614768174 0.0341763499658237 0.0106689427077777 0.0472310780493565 0.00529801324503311 0.0270782561603033 0.00749962501874906 0.0764785859959211 0.0197980597901406 0.0868223036851244 0.0236350744504845
"перший" 0.0200654132471858 0.00706164818868724 0.0293061762766503 0.0545404963185165 0.0402495471925941 0.0458185585083071 0.0380517503805175 0.00945120030243841 0.014012330851149 0.0348098511878862 0.00275428980637343 0.00948436660238374 0.00960753230532738 0.0266412095109118 0.00533646405891456 0.032788676976884 0.0198713590963761 0 0 0.0180389641625912 0.0198448135579766 0.00633834062242505 0.00984930562395351 0 0.00983090837593394 0.00390609741806961 0.00523889354568315 0.010998680158381 0.00628211732482316 0.0146081367321598 0.0083187754762499 0 0.0135199080646252 0.0298180139278981 0 0.0512586854994874 0.0371257889230146 0.0188430374976446 0.00715512306811677 0 0.0213378854155553 0.0295194237808478 0.0158940397350993 0 0 0 0.0197980597901406 0.00964692263168049 0.0139029849708732
"увесь" 0 0.0988630746416213 0.00732654406916258 0 0.0105919861033142 0.00597633371847484 0.030441400304414 0.015752000504064 0.0540475618544319 0 0.0220343184509874 0.0252916442730233 0.0192150646106548 0.0122105543591679 0 0.00182159316538244 0.0041834440202897 0.00655651717807501 0.0212992545260916 0.0420909163793795 0.064826390956057 0.00633834062242505 0.00984930562395351 0.0253011813705455 0.0196618167518679 0.0468731690168353 0.0471500419111484 0.032996040475143 0.0125642346496463 0 0 0.0326731677892832 0.0405597241938755 0.0153899426724635 0.0376576915835059 0.0037969396666287 0 0 0.0250429307384087 0.00854408749145591 0.0213378854155553 0.0177116542685087 0.00529801324503311 0.00902608538676776 0.00749962501874906 0.0254928619986404 0 0.0482346131584025 0.0264156714446592
"дні" 0.0120392479483115 0 0.0219796322074877 0.0155829989481476 0.0169471777653028 0.0318737798318658 0.015220700152207 0.0362296011593472 0.014012330851149 0.00870246279697154 0.0247886082573608 0.0252916442730233 0.0432338953739732 0.0255311591146238 0.0160093921767437 0.0291454906461191 0.0376509961826073 0.01311303435615 0.0106496272630458 0.0100216467569951 0.0396896271159532 0.0126766812448501 0.019698611247907 0.00973122360405597 0.0491545418796697 0 0.0104777870913663 0 0 0.0219122050982397 0.0178259474491069 0.0175932441942294 0 0.0163518140894925 0.0282432686876294 0.0180354634164863 0.00337507172027406 0.0188430374976446 0.00715512306811677 0 0 0.0177116542685087 0.0105960264900662 0.0270782561603033 0.0299985000749962 0.0254928619986404 0 0.0482346131584025 0.00973208947961127
"піду" 0.0180588719224672 0.0847397782642469 0 0 0.00741439027231996 0.00796844495796645 0.0228310502283105 0.023628000756096 0.0260229001521339 0.00870246279697154 0.00826286941912028 0.00948436660238374 0.0144112984579911 0.0188708567368959 0.0160093921767437 0.0273238974807367 0.0292841081420279 0.0655651717807501 0.0319488817891374 0.0320692696223843 0.0165373446316472 0 0.0689451393676746 0.0116774683248672 0.0491545418796697 0 0.0314333612740989 0.0934887813462384 0 0.0219122050982397 0.0083187754762499 0.00251332059917563 0.0337997701615629 0.0230849140086953 0.0564865373752589 0.0104415840832289 0.0405008606432887 0.00942151874882231 0.0178878076702919 0 0.0106689427077777 0.0295194237808478 0.0635761589403974 0.00902608538676776 0.0224988750562472 0.0169952413324269 0.0395961195802811 0.038587690526722 0.0361477609242704
"звичайно" 0.0200654132471858 0.0211849445660617 0 0.0506447465814796 0.0285983624789484 0.00796844495796645 0.030441400304414 0.0173272005544704 0.0260229001521339 0.0391610825863719 0.0110171592254937 0.00632291106825583 0.00960753230532738 0.00777035277401594 0.0480281765302311 0.0200375248192069 0.0240548031166658 0.019669551534225 0 0.0160346348111922 0.0317517016927626 0.00633834062242505 0.00984930562395351 0 0 0.00781219483613921 0.00523889354568315 0.010998680158381 0.00125642346496463 0.0365203418303995 0.0202027404423212 0.0175932441942294 0 0 0 0.0189846983331435 0.0978770798879476 0 0 0 0.0426757708311106 0.0472310780493565 0.0423841059602649 0.0270782561603033 0 0 0.0197980597901406 0.00964692263168049 0.055611939883493
"краще" 0 0.0776781300755596 0.00732654406916258 0.00389574973703689 0.00847358888265139 0.00597633371847484 0.091324200913242 0.0425304013609728 0.0400352310032829 0.00435123139848577 0.0275428980637343 0.0252916442730233 0.0336263630686458 0.00333015118886397 0 0.00728637266152977 0.00209172201014485 0 0 0.0300649402709853 0.0390281333306874 0.00633834062242505 0.0295479168718605 0.0116774683248672 0 0 0.00523889354568315 0.0054993400791905 0.00502569385985853 0 0.00356518948982138 0.0226198853925807 0.0405597241938755 0.0442460851833327 0.103558651854641 0 0.0371257889230146 0.0565291124929339 0 0.0427204374572796 0.0746825989544436 0 0.100662251655629 0 0.0299985000749962 0.0169952413324269 0.0197980597901406 0.038587690526722 0.0278059699417465
"місце" 0.00401308264943716 0.0494315373208107 0.0146530881383252 0.0155829989481476 0.027539163868617 0.0418343360293239 0.0076103500761035 0.00630080020162561 0.00400352310032829 0.0174049255939431 0.00550857961274685 0.0126458221365117 0.0144112984579911 0.0377417134737917 0.0106729281178291 0.0291454906461191 0.0313758301521728 0 0 0.0180389641625912 0.017860332202179 0.0316917031121252 0 0.00194624472081119 0.0196618167518679 0 0.0104777870913663 0 0 0 0.0249563264287497 0.0100532823967025 0.0270398161292503 0.0221230425916663 0.018828845791753 0.0284770474997152 0.0472510040838368 0 0 0.162337662337662 0.0426757708311106 0.0236155390246782 0.047682119205298 0 0 0 0 0 0.0236350744504845
"най" 0.158516764652768 0 0.0732654406916258 0.0389574973703689 0.00953278749298281 0.00199211123949161 0 0 0 0.00870246279697154 0 0 0 0.125435694780543 0.0266823202945728 0.0273238974807367 0.0794854363855044 0 0 0 0.000661493785265887 0.0126766812448501 0 0 0 0 0 0 0 0.182601709151998 0.00594198248303564 0.00502664119835126 0 0 0 0.000949234916657174 0.00675014344054811 0 0 0 0 0 0 0.00902608538676776 0 0 0 0 0.00278059699417465
"чути" 0.0361177438449345 0.0494315373208107 0.0219796322074877 0.0623319957925903 0.0402495471925941 0.0159368899159329 0.0228310502283105 0.0220528007056896 0.0320281848026263 0.00870246279697154 0.019280028644614 0.00948436660238374 0.0336263630686458 0.0188708567368959 0.0426917124713165 0.0109295589922947 0.00836688804057941 0.01311303435615 0.0106496272630458 0.00200432935139902 0.0132298757053177 0.0253533624897002 0.019698611247907 0.0136237130456784 0 0.019530487090348 0.0209555741827326 0.0164980202375715 0.00753854078978779 0.0292162734643196 0.00118839649660713 0.047753091384337 0.0135199080646252 0.00961871417028972 0.018828845791753 0.0265785776664009 0.0135002868810962 0 0.00357756153405839 0.0598086124401914 0 0.00590388475616956 0.0105960264900662 0.036104341547071 0.0149992500374981 0.0254928619986404 0.0593941793704217 0.038587690526722 0.0361477609242704
"козаків" 0 0 0 0 0 0 0.030441400304414 0 0 0 0.347040515603052 0.183364420979419 0.293029735312485 0 0 0 0 0 0 0 0.000661493785265887 0 0 0.0525486074619023 0 0 0 0 0.00251284692992926 0 0 0.0904795415703227 0.0270398161292503 0.00288561425108691 0 0 0 0 0.121637092157985 0 0 0 0 0 0 0 0.0395961195802811 0 0
"місця" 0.00802616529887433 0.0423698891321234 0 0.0116872492111107 0.0328351569202741 0.0398422247898323 0 0.00787600025203201 0.0120105693009849 0.00870246279697154 0.00550857961274685 0.0158072776706396 0.0192150646106548 0.0310814110960638 0.0106729281178291 0.0346102701422664 0.041834440202897 0.00655651717807501 0 0.0200432935139902 0.0310902079074967 0.0190150218672751 0 0.00778497888324478 0.00983090837593394 0 0.0104777870913663 0.0164980202375715 0 0.0146081367321598 0.019014343945714 0.00753996179752689 0.0270398161292503 0.0192374283405794 0.00941442289587648 0.0227816379997722 0.0270005737621924 0.0188430374976446 0.0250429307384087 0.0256322624743677 0 0.0177116542685087 0.0211920529801325 0.0270782561603033 0 0.0339904826648538 0 0 0.00834179098252395
"сила" 0.0200654132471858 0.00706164818868724 0 0.035061747633332 0.020124773596297 0.0677317821427148 0.0228310502283105 0.0346544011089408 0.00800704620065658 0.00435123139848577 0.038560057289228 0.0189687332047675 0.0192150646106548 0.0144306551517439 0.0320187843534874 0.00910796582691222 0.0125503320608691 0.00655651717807501 0.0106496272630458 0.0340735989737834 0.0423356022570168 0.0190150218672751 0 0.0194624472081119 0 0 0.0157166806370495 0 0.0138206581146109 0.00730406836607991 0.00237679299321426 0.0226198853925807 0.0337997701615629 0.0153899426724635 0.0282432686876294 0.0237308729164294 0.0168753586013703 0.0188430374976446 0.0214653692043503 0 0 0 0.00529801324503311 0.0270782561603033 0 0 0 0.00964692263168049 0.00834179098252395
"такої" 0.0200654132471858 0.0141232963773745 0.0146530881383252 0.0155829989481476 0.0105919861033142 0.0219132236344077 0.030441400304414 0.0173272005544704 0.0160140924013132 0.0348098511878862 0.0165257388382406 0.0189687332047675 0.00480376615266369 0.0177608063406079 0.0106729281178291 0.0127511521576771 0.0156879150760864 0.0262260687123 0.0212992545260916 0.0240519522167883 0.017860332202179 0.0126766812448501 0.0492465281197676 0.0408711391370351 0 0.0390609741806961 0.0261944677284158 0.0164980202375715 0.0150770815795756 0.00730406836607991 0.0344634984016067 0.00753996179752689 0.0202798620969377 0.0230849140086953 0.018828845791753 0.0189846983331435 0.00337507172027406 0 0.0143102461362335 0.0256322624743677 0.032006828123333 0.0413271932931869 0.0264900662251656 0.0180521707735355 0.00749962501874906 0.0169952413324269 0 0.0289407678950415 0.0264156714446592
"церкви" 0.0300981198707787 0.0776781300755596 0.0879185288299509 0 0.00423679444132569 0 0 0.0110264003528448 0.00600528465049243 0 0.0275428980637343 0.00948436660238374 0.0144112984579911 0.0266412095109118 0.0373552484124019 0.00182159316538244 0.0156879150760864 0.0524521374246001 0.149094781682641 0.0200432935139902 0.00793792542319065 0.0126766812448501 0 0.0194624472081119 0.108139992135273 0.0234365845084176 0.0261944677284158 0.010998680158381 0.0175899285095048 0.0219122050982397 0.00475358598642851 0.0427264501859857 0 0.0153899426724635 0.018828845791753 0.0664464441660022 0.00337507172027406 0.00942151874882231 0.0321980538065255 0.0854408749145591 0 0 0.00529801324503311 0.00902608538676776 0.0524973751312434 0.00849762066621346 0 0.038587690526722 0.00278059699417465
"здавалося" 0.0200654132471858 0 0 0.00779149947407379 0.0211839722066285 0.00398422247898323 0.060882800608828 0.0204776006552832 0.0240211386019697 0.0130536941954573 0.0358057674828545 0.0252916442730233 0.0336263630686458 0.0477321670403836 0.0106729281178291 0.0273238974807367 0.0805312973905768 0 0 0 0.00992240677898831 0.0126766812448501 0.00984930562395351 0 0.00983090837593394 0 0 0 0.00628211732482316 0.00730406836607991 0.046347463367678 0 0.00675995403231258 0.00769497133623177 0.00941442289587648 0.0303755173330296 0 0.00942151874882231 0 0 0.0106689427077777 0.0236155390246782 0 0.00902608538676776 0.0374981250937453 0 0 0.038587690526722 0
"ся" 0.024078495896623 0 0.0952450728991135 0.0662277455296272 0.047663937464914 0.00199211123949161 0 0.0267784008569088 0 0.0739709337742581 0.00550857961274685 0.00316145553412791 0 0.0788135781364474 0.0373552484124019 0 0.0104586100507243 0 0 0.0240519522167883 0.00595344406739299 0.0507067249794004 0.00984930562395351 0.00973122360405597 0 0.00781219483613921 0.00523889354568315 0.010998680158381 0 0.0146081367321598 0.00594198248303564 0.0175932441942294 0.0135199080646252 0.000961871417028972 0 0.0370201617496298 0.0168753586013703 0.0847936687394008 0.0286204922724671 0.0256322624743677 0.032006828123333 0.0118077695123391 0.0317880794701987 0.0451304269338388 0 0.0169952413324269 0 0.00964692263168049 0.0055611939883493
"м" 0.00401308264943716 0.0211849445660617 0.00732654406916258 0.0545404963185165 0.0148287805446399 0.0278895573528826 0.0076103500761035 0.0126016004032512 0.00600528465049243 0.0304586197894004 0 0.0158072776706396 0.0144112984579911 0.0355216126812157 0.0587011046480602 0.0109295589922947 0.0251006641217382 0.00655651717807501 0 0 0.0310902079074967 0.0697217468466755 0.039397222495814 0.00583873416243358 0 0.0156243896722784 0.00523889354568315 0.0054993400791905 0.0226156223693634 0.0219122050982397 0.0392170843880352 0.0150799235950538 0.0270398161292503 0.0192374283405794 0.00941442289587648 0 0.0135002868810962 0.00942151874882231 0.0107326846021752 0 0.0106689427077777 0.00590388475616956 0 0 0.0299985000749962 0.00849762066621346 0 0.00964692263168049 0.047270148900969
"бачила" 0.0300981198707787 0 0 0.00389574973703689 0.00211839722066285 0.00996055619745807 0 0.0252032008065024 0.0180158539514773 0.00870246279697154 0.0413143470956014 0.0158072776706396 0.00960753230532738 0.0155407055480319 0.0373552484124019 0.0309670838115015 0.0345134131673901 0.045895620246525 0.0106496272630458 0.0220476228653892 0.00463045649686121 0.0253533624897002 0.019698611247907 0 0.0294927251278018 0.019530487090348 0.0366722548197821 0.043994720633524 0.0163335050445402 0.0146081367321598 0.0213911369389283 0.0150799235950538 0 0.0307798853449271 0.0564865373752589 0.00854311424991457 0.0438759323635627 0.0942151874882231 0.0107326846021752 0.0170881749829118 0.0746825989544436 0.0236155390246782 0.0635761589403974 0.00902608538676776 0.0449977501124944 0.0169952413324269 0.0197980597901406 0.0482346131584025 0.0055611939883493
"бік" 0.00802616529887433 0.028246592754749 0 0.0116872492111107 0.0211839722066285 0.0139447786764413 0.015220700152207 0.0346544011089408 0.0200176155016414 0.0261073883909146 0.0688572451593357 0.0758749328190699 0.0960753230532738 0.0333015118886397 0.00533646405891456 0.00364318633076489 0.0115044710557967 0.00655651717807501 0.0106496272630458 0.0140303054597932 0.00727643163792476 0.0190150218672751 0 0.00778497888324478 0.0294927251278018 0 0 0 0 0 0.0249563264287497 0.0276465265909319 0.0202798620969377 0.0365511138471009 0.018828845791753 0.00854311424991457 0.0101252151608222 0.0471075937441116 0.0178878076702919 0 0.032006828123333 0.0118077695123391 0.0105960264900662 0.00902608538676776 0.0449977501124944 0 0 0 0.0305865669359211
"максим" 0 0 0 0.0155829989481476 0 0.378501135503407 0 0 0 0 0 0.00632291106825583 0 0 0 0 0 0 0 0.00200432935139902 0.00661493785265887 0 0 0 0 0 0 0 0 0 0 0 0 0.132738255549998 0 0 0 0 0 0 0 0.0472310780493565 0 0 0 0 0 0 0
"нащо" 0.0280915785460602 0.0494315373208107 0.0366327203458129 0.0194787486851845 0.0105919861033142 0.00996055619745807 0.0076103500761035 0.0504064016130049 0.0220193770518056 0.00870246279697154 0.0165257388382406 0.0316145553412791 0.0288225969159821 0.00333015118886397 0.00533646405891456 0.00364318633076489 0.0041834440202897 0.032782585890375 0.0212992545260916 0.0440952457307785 0.0112453943495201 0.0126766812448501 0.0295479168718605 0.00973122360405597 0.0393236335037357 0.0312487793445569 0.0209555741827326 0.021997360316762 0.00251284692992926 0.0219122050982397 0.0356518948982138 0.00753996179752689 0.0270398161292503 0.0192374283405794 0.0282432686876294 0 0.0540011475243849 0.0659506312417562 0.0107326846021752 0.111073137388927 0.0426757708311106 0.106269925611052 0.047682119205298 0 0 0.0594833446634942 0.0197980597901406 0.0964692263168049 0
"гетьмана" 0.00200654132471858 0 0 0 0 0 0 0 0 0 0.151485939350538 0.129619676899244 0.00480376615266369 0 0 0 0 0 0 0 0.00330746892632944 0 0 0.0661723205075806 0 0 0 0 0.217361259438881 0 0 0.0879662209711471 0.00675995403231258 0.000961871417028972 0 0 0 0 0.00715512306811677 0 0 0 0 0 0.00749962501874906 0 0 0.00964692263168049 0
"крізь" 0.0381242851696531 0.0141232963773745 0.0219796322074877 0.074019245003701 0.0264799652582856 0.0139447786764413 0.0532724505327245 0.0141768004536576 0.0200176155016414 0.0174049255939431 0.00550857961274685 0.0158072776706396 0.0192150646106548 0.0144306551517439 0.0106729281178291 0.0200375248192069 0.0324216911572452 0 0.0106496272630458 0.00601298805419707 0.00793792542319065 0.0507067249794004 0.019698611247907 0.0233549366497343 0 0 0 0 0 0.00730406836607991 0.0332751019049996 0 0.00675995403231258 0.0288561425108691 0.018828845791753 0.0246801078330865 0.0202504303216443 0.0282645562464669 0.00357756153405839 0 0.064013656246666 0.0590388475616956 0.0105960264900662 0.0631825977073743 0.00749962501874906 0.0169952413324269 0 0.0289407678950415 0.0139029849708732
